L,L,L,L,L,L,L,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,0
L,L,L,L,L,L,LR,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,1
L,L,L,L,L,L,L,W,W,SL,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,2
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,3
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,4
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,5
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,H,H,H,H,6
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,D,DD,D,D,W,W,W,H,H,H,7
W,L,LD,L,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,HL,H,H,8
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,H,H,H,9
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,K,K,KU,K,K,W,W,W,W,W,10
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,K,K,K,K,K,W,W,W,W,W,11
W,W,W,W,W,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,OU,OU,O,12
B,B,BU,B,B,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,O,O,O,13
B,B,B,B,B,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,O,O,O,14
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,W,W,O,O,O,15
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,K,K,K,W,W,W,O,O,O,16
B,B,B,B,B,B,B,W,W,R,RU,RU,R,W,W,W,K,KD,K,W,W,W,O,O,O,17
B,B,B,B,B,B,B,W,W,R,R,R,R,R,W,W,W,W,W,W,W,O,O,O,O,18
B,B,B,B,B,B,BR,W,W,R,R,R,R,R,W,W,W,W,W,W,W,O,O,O,O,19
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,20
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,21
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,OL,O,O,O,O,O,22
W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,23
W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,24
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,
