L,L,L,L,L,L,L,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,L,LR,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,L,L,W,W,SL,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,W,W,W,W,S,S,S,S,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,D,D,D,D,W,W,H,H,H,H,
L,L,L,L,L,W,W,W,W,W,W,W,W,W,W,D,DD,D,D,W,W,W,H,H,H,
W,L,LD,L,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,HL,H,H,
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,W,W,W,W,W,W,W,H,H,H,
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,K,K,KU,K,K,W,W,W,W,W,
W,W,W,W,W,W,W,X,X,X,X,X,X,W,W,K,K,K,K,K,W,W,W,W,W,
W,W,W,W,W,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,OU,OU,O,
B,B,BU,B,B,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,O,O,O,
B,B,B,B,B,W,W,X,X,W,W,X,X,W,W,K,K,K,K,K,W,W,O,O,O,
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,K,K,K,K,K,W,W,O,O,O,
B,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,K,K,K,W,W,W,O,O,O,
B,B,B,B,B,B,B,W,W,R,RU,RU,R,W,W,W,K,KD,K,W,W,W,O,O,O,
B,B,B,B,B,B,B,W,W,R,R,R,R,R,W,W,W,W,W,W,W,O,O,O,O,
B,B,B,B,B,B,BR,W,W,R,R,R,R,R,W,W,W,W,W,W,W,O,O,O,O,
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,
B,B,B,B,B,B,B,W,W,R,R,R,R,R,R,R,R,W,W,OL,O,O,O,O,O,
W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,
W,W,W,W,W,W,W,W,W,R,R,R,R,R,R,R,R,W,W,O,O,O,O,O,O,
,,,,,,,,,,,,,,,,,,,,,,,,,
